ImageNumber,ObjectNumber,Intensity_MeanIntensity_FullStackFiltered_c1,Intensity_MeanIntensity_FullStackFiltered_c10,Intensity_MeanIntensity_FullStackFiltered_c11,Intensity_MeanIntensity_FullStackFiltered_c12,Intensity_MeanIntensity_FullStackFiltered_c13,Intensity_MeanIntensity_FullStackFiltered_c14,Intensity_MeanIntensity_FullStackFiltered_c15,Intensity_MeanIntensity_FullStackFiltered_c16,Intensity_MeanIntensity_FullStackFiltered_c17,Intensity_MeanIntensity_FullStackFiltered_c18,Intensity_MeanIntensity_FullStackFiltered_c19,Intensity_MeanIntensity_FullStackFiltered_c2,Intensity_MeanIntensity_FullStackFiltered_c20,Intensity_MeanIntensity_FullStackFiltered_c3,Intensity_MeanIntensity_FullStackFiltered_c4,Intensity_MeanIntensity_FullStackFiltered_c5,Intensity_MeanIntensity_FullStackFiltered_c6,Intensity_MeanIntensity_FullStackFiltered_c7,Intensity_MeanIntensity_FullStackFiltered_c8,Intensity_MeanIntensity_FullStackFiltered_c9,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_NumberOfNeighbors_8,Number_Object_Number
1,1875,5.235664392693327e-05,8.763438261566906e-05,4.423716438746234e-05,8.4134606952104e-05,3.667764895416181e-05,0.0002906213711024424,2.5898339910381432e-05,4.3537209254749325e-05,9.519389804896958e-06,0.0003138598815085144,0.000374196013948376,0.0003949146858766812,0.0009004222827220182,0.00026794282480254085,3.429780150293757e-05,0.00023336504124651808,2.883815146777608e-05,5.4456509325072306e-05,8.679443645641345e-06,0.00010457329682732394,86.33944954128441,411.1926605504587,0,5.0,1875
1,1876,4.3445826223534015e-05,0.00013457609586314194,0.00011868128139111731,2.967032034777933e-05,0.00014877546345815063,0.00037808465357455943,0.00014284139938859476,7.184456141355137e-05,5.934064069555865e-06,0.0001233437603029112,0.00019561218343571655,0.00021383823736363815,0.0021663572632759395,0.00014835160173889663,5.72213320992887e-06,0.0001191051431103713,2.5431703155239422e-05,5.319464576637579e-05,6.569856648436851e-06,3.6452107855843176e-05,124.375,409.90277777777777,0,5.0,1876
1,1877,4.0362574039928375e-05,0.00011050485209712098,2.3872985865079586e-05,2.5349665403125748e-05,7.65412227220593e-05,0.00019812117135452648,9.672250974202348e-05,1.5997361662166733e-05,6.3989446648666935e-06,0.0001651419950048289,0.00020870404137719061,0.0003125638355531039,0.0014872624080688242,0.00019762894484184442,7.383397690230801e-06,0.00012773278004099285,1.2059549560710306e-05,3.150249681165141e-05,2.7072458197512936e-06,2.2150193070692402e-05,191.66129032258064,410.46774193548384,0,5.0,1877
1,1878,8.474206801370851e-05,0.00011471514673238354,9.618633443356625e-05,7.329780159385077e-05,0.00014087346997777267,0.000245234280425523,2.643080577919526e-05,4.005493246950209e-05,9.264406149408647e-06,0.00018746798325862204,0.00029210127624017853,0.00025068393110164573,0.001387481062140848,0.00021062899863214364,1.2261714021276151e-05,0.00021662361437587867,9.019171868983124e-05,4.822940848368619e-05,8.446958547990238e-06,6.948304612056486e-05,443.05357142857144,408.94642857142856,0,8.0,1878
1,1879,3.96734569221735e-05,3.96734569221735e-05,1.7293558145562807e-05,3.763892066975434e-05,2.034536252419154e-05,0.00026448971281449,2.2379898776610693e-05,2.034536252419154e-05,2.5431703155239425e-06,0.00016581470457216103,0.0002334630349650979,0.0003326466772705317,0.0013112586146841446,0.0002065054296205441,5.086340631047885e-06,0.00021006586806227763,1.4750387830038866e-05,1.881946033487717e-05,8.138145009676615e-06,3.407848222802083e-05,106.16666666666667,408.8666666666667,0,5.0,1879
1,1880,6.682961994911579e-05,0.00017372437224867827,3.296601521299485e-05,4.651145710744322e-05,5.4997758053362685e-05,0.00021648227316850327,6.919599232826641e-05,2.5132506647530725e-05,6.4463247569965165e-06,0.00020530320365320551,0.00021623747602583253,0.0002966941369169536,0.0011878373352860543,0.00018286346557505308,1.0771074277513167e-05,0.00015112143607541202,1.8849379985648045e-05,4.765384377324007e-05,6.609522852110353e-06,4.904102758170768e-05,222.0374331550802,413.5561497326203,0,7.0,1880
1,1881,3.544030891310784e-05,0.0002067351353264624,2.2150193070692402e-05,3.125638355531039e-05,5.0453217549910466e-05,0.00019516781227843415,8.540129995033626e-05,2.5349665403125748e-05,6.152831408525667e-06,0.00015209799241875448,0.0001762170915401751,0.0003007503992487346,0.001375034763177316,0.0001688336938499443,5.16837838316156e-06,0.00012871723306635694,1.2059549560710306e-05,4.946876452454636e-05,4.183925357797454e-06,3.8393667989200164e-05,301.88709677419354,410.9516129032258,0,5.0,1881
1,1882,6.302639477602814e-05,0.00015391709040040556,2.5873993644895762e-05,2.852773658283379e-05,7.231449505881123e-05,0.0002507787076351435,7.563167373123376e-05,2.0566507769019708e-05,5.307485875876053e-06,0.00019305979873499146,0.00023684655721096888,0.0002952289018456055,0.0012664988171309233,0.00026670116526277167,7.96122881381408e-06,0.0001691761122935492,2.852773658283379e-05,4.577706567943096e-05,4.6440501413915465e-06,3.1181479520771816e-05,364.2173913043478,408.3478260869565,0,4.0,1882
1,1883,3.792956870581423e-05,0.00012272613322628396,2.027270051517657e-05,3.487776432718549e-05,4.054540103035314e-05,0.0002493760149393763,3.226193200264658e-05,2.7030267353568758e-05,7.629510946571827e-06,0.0001844161788799933,0.00021820401307195424,0.0003915029045726572,0.002708694392016956,0.00022016588731535843,1.0027357244065829e-05,0.00015782188358051436,1.1989231487470014e-05,2.8992141596972943e-05,6.53958081134728e-06,3.0736029813332215e-05,374.4142857142857,409.5285714285714,0,6.0,1883
1,1884,4.4184819916668145e-05,0.0001490076659652202,2.5077870763514354e-05,2.9854608051802803e-05,5.161530014289462e-05,0.00023923492585511312,0.00011742812500375769,2.7333552260761675e-05,8.491977401401685e-06,0.0002177396080578151,0.00022463933969645396,0.00036104172670646854,0.001572077316434487,0.00020354208333984666,1.0084223164164501e-05,0.00015497858757558075,2.3352937853854635e-05,5.7984283193945886e-05,4.378675847597744e-06,5.1349925849100815e-05,521.1391304347826,411.2782608695652,0,6.0,1884
1,1885,6.236295904154363e-05,0.0002202606638488562,4.1133015538039416e-05,4.577706567943096e-05,3.781583686561688e-05,0.00018443513418669286,3.781583686561688e-05,4.046957980355491e-05,7.96122881381408e-06,0.00019505010593844497,0.0002554227577765351,0.00025343245057308155,0.0013514185911449401,0.00016187831921421963,2.1229943503504213e-05,0.00016187831921421963,2.786430084834928e-05,5.2411423024276026e-05,1.592245762762816e-05,9.9515360172676e-05,173.8695652173913,409.3478260869565,0,6.0,1885
1,1886,2.7218795809391383e-05,8.248119942239814e-05,9.072931936463794e-06,1.5671427890255644e-05,3.134285578051129e-05,0.00014640412897475667,1.6908645881591616e-05,1.0722555924911757e-05,7.423307948015831e-06,0.00015176540693721255,0.00013898082102674084,0.0002857973559986095,0.0013506296405417693,0.00013073270108450102,4.948871965343888e-06,8.619285339640605e-05,7.010901950903841e-06,3.175526177762328e-05,1.237217991335972e-06,3.09304497833993e-05,269.5135135135135,410.5135135135135,0,4.0,1886
1,1887,7.46106719840076e-05,0.00019440390230096005,3.279698861448409e-05,3.804847017511145e-05,0.00017676685102187195,0.0003042886768431439,8.055574544886877e-05,3.220248126799797e-05,8.224018293057944e-06,0.00019291763393474476,0.00026207865524262964,0.00040416591105281143,0.0017028672094517327,0.00021422081385049727,1.0502963121254723e-05,0.0001741906525204321,1.5457191008639025e-05,4.012924588781286e-05,3.963382309907443e-06,4.201185248501889e-05,546.1298701298701,413.53246753246754,0,9.0,1887
1,1888,8.807930459111633e-05,0.00018507229523862353,0.00014926647158837553,5.469075173582181e-05,0.0001063599149779518,0.00026816597881514835,2.3266231401426958e-05,6.420875549095101e-05,6.7985741108065786e-06,0.0002520004803738972,0.0002719429644322631,0.0003455186442536588,0.0015630677370077903,0.0001757053709081789,3.127344090971026e-05,0.0001596909518916123,2.5230263922326634e-05,9.261168733165406e-05,5.741018138014444e-06,0.00011074121829380494,563.1089108910891,412.7821782178218,0,7.0,1888
1,1889,8.46512405024398e-05,0.00015150028879621198,7.120876883467038e-05,0.0001286117559564965,0.00014423408789471503,0.00033678841178438494,4.9410166130179454e-05,6.321594784302371e-05,1.3805781712844259e-05,0.0004526843161632617,0.00045377424629848627,0.0004577706567943096,0.0014016501538987672,0.00027974873470763367,2.397846297494003e-05,0.0002666695730849391,4.287058531883217e-05,7.193538892482008e-05,1.4532401802993955e-05,0.00010499660302663134,52.476190476190474,411.76190476190476,0,5.0,1889
1,1890,3.749359665172441e-05,0.00013863911320056234,2.397846297494003e-05,2.049068654222148e-05,7.324330508708953e-05,0.00019008381558316095,1.569499394723347e-05,2.267054681267057e-05,6.975552865437099e-06,0.00016392549233777183,0.00021449825061219078,0.0002598393442375319,0.001654077973216772,0.00018485215093408313,4.795692594988005e-06,0.0001382031411464725,1.0463329298155648e-05,4.316123335489205e-05,3.923748486808368e-06,3.880151281399386e-05,236.25714285714287,411.9428571428571,0,4.0,1890
1,1891,7.697834925197843e-05,0.0003126960755117349,2.4824378900785945e-05,3.416198931300818e-05,0.00021430954629027133,0.00022455814308417377,0.0001437081017100544,3.051804378628731e-05,7.971130839701909e-06,0.00020474418928262902,0.00023640096604601662,0.00030586367764913323,0.002240571012692665,0.0001883464344123851,7.0601444580216905e-06,0.0001348259844886723,1.1842822961842835e-05,4.6004812274851014e-05,5.693664885501364e-06,5.0559744183252105e-05,401.2835820895522,413.65671641791045,0,10.0,1891
1,1892,2.9936747714167548e-05,0.00011509662227971213,2.964609967810767e-05,2.5867675209329242e-05,0.00012163620309105942,0.00017002910109502927,1.8892122343892143e-05,2.0636010560251418e-05,6.103608757257461e-06,0.00015883915170672393,0.00018645071513241247,0.00034005820219005855,0.0016005987345817543,0.00015418878312976588,7.266200901496978e-06,0.00011349805808138279,1.2061893496484984e-05,3.720294861566453e-05,2.9064803605987913e-06,3.676697656157471e-05,431.9904761904762,416.25714285714287,0,8.0,1892
1,1893,8.08001540246464e-05,0.0001476492023184186,0.00026419906477843013,0.00014198156561525096,8.021885795252663e-05,0.0003457258388932262,4.301590933686211e-05,0.00012585059961392765,1.613096600132329e-05,0.00038409137965313026,0.0003970252172577949,0.0003720294861566453,0.002146145109353321,0.0002842537792665618,2.0054714488131658e-05,0.00024995731101149605,4.417850148110163e-05,7.832964571813742e-05,1.5549669929203532e-05,0.00011160884584699358,60.0,416.64761904761906,0,6.0,1893
1,1894,4.272526130080223e-05,0.0001680672268516251,2.1362630650401116e-05,3.6621652543544767e-05,9.504190779158047e-05,0.00020708672569266388,1.63489520283682e-05,3.247991802969149e-05,1.024534327111074e-05,0.00016872118493275982,0.0002262694960726159,0.0003186955715396575,0.0020815485755779914,0.00019640541036746332,6.103608757257461e-06,0.00014866647044462818,1.63489520283682e-05,4.773893992283514e-05,4.3597205408981865e-06,3.705762459763459e-05,154.2,414.0571428571429,0,7.0,1894
1,1895,3.433279925957322e-05,8.869306475389749e-05,1.9073777366429567e-05,2.0981155103072524e-05,5.436026549432427e-05,0.00020027466234751046,0.0001230258640134707,1.5259021893143654e-05,3.8147554732859135e-06,0.00012588693061843514,0.00019932097347918898,0.00023079270613379776,0.001546883344417438,0.00016880292969290167,5.72213320992887e-06,0.0001192111085401848,7.629510946571827e-06,2.861066604964435e-05,0.0,2.4795910576358438e-05,163.4375,412.1875,0,4.0,1895
1,1896,3.6670875194812977e-05,0.0003189627802179706,2.9287477504582176e-05,2.7072458197512935e-05,7.777178900376443e-05,0.0002790924326907242,9.59841699730004e-05,2.5349665403125748e-05,6.152831408525667e-06,0.00021362630650401115,0.0002517738612368703,0.00042479148044461204,0.0019903179040298828,0.00022913144165349582,5.90671815218464e-06,0.00016563422151751097,1.5259021893143654e-05,5.931329477818743e-05,3.937812101456427e-06,3.051804378628731e-05,336.61290322580646,413.4193548387097,0,7.0,1896
1,1897,3.8452735170722006e-05,0.00020904859993606806,2.197299152612686e-05,4.1199359111487864e-05,8.72816052287817e-05,0.00018738078884780407,2.4109254591166975e-05,0.0001110856793820858,8.850232698023319e-06,0.00025024795904755593,0.00022278171963989734,0.00021911955438554286,0.002841229890473187,0.0001519798580557108,9.155413135886192e-06,0.00010742351412773132,1.4953841455280781e-05,6.897077895700931e-05,1.7700465396046638e-05,0.00011963073164224625,392.12,412.76,0,9.0,1897
1,1898,2.9246458628525335e-05,0.00017007451485066363,1.3033747867060205e-05,2.4478014286917944e-05,6.898349480858694e-05,0.00017325347774506858,4.9273924863276385e-05,2.0981155103072524e-05,6.3579257888098555e-06,0.00018406195158604532,0.00018215457384940237,0.000288331934522527,0.0014620050351368263,0.00017420716661339006,6.040029499369363e-06,0.00011094580501473199,1.0490577551536262e-05,3.2425421522930264e-05,3.1789628944049277e-06,2.956435491796583e-05,184.83333333333334,415.7291666666667,0,6.0,1898
1,1899,3.548609742591547e-05,0.00013537946167986755,1.5259021893143654e-05,2.8034016966473226e-05,2.9985752324898574e-05,0.00021823949916938016,2.625971209517745e-05,1.7920479200087314e-05,6.9197889980535176e-06,0.00017494646030976328,0.00020510964312179145,0.0003096162000411125,0.0014808348455834527,0.0001864794419731858,4.435762178239434e-06,0.00012562078488774077,1.0468398740645064e-05,4.134130350119153e-05,2.6614573069436605e-06,2.5195129172399985e-05,321.95348837209303,418.51162790697674,0,4.0,1899
1,1900,2.6703288313001394e-05,0.00021845833010350664,2.0853996587296328e-05,2.466875206058224e-05,5.645838100463152e-05,0.00019735001648465793,0.0001144426641985774,2.594033721834421e-05,4.323389536390702e-06,0.0001495384145528078,0.0001897205055380861,0.00029373617144301534,0.001977314920319865,0.00016861219191923737,3.5604384417335193e-06,0.0001060502021573484,1.1952900482962529e-05,3.484143332267801e-05,2.034536252419154e-06,2.517738612368703e-05,118.4,416.53333333333336,0,7.0,1900
1,1901,2.4414435029029846e-05,0.00015716792549937963,3.051804378628731e-05,2.6703288313001394e-05,7.095445180311799e-05,0.0001945525291375816,1.678492408245802e-05,6.790264742448927e-05,3.8147554732859135e-06,0.00014419775689020753,0.00019226367585361003,0.00020447089336812497,0.002327000838704407,0.0001457236590795219,5.340657662600279e-06,0.00010757610434666275,1.2970168609172105e-05,9.842069121077657e-05,3.0518043786287307e-06,6.027313647791743e-05,245.1,414.1,0,5.0,1901
1,1902,7.426057321329912e-05,0.00013427939265966415,2.6448971281449e-05,4.069072504838308e-05,3.051804378628731e-05,0.0001800564583390951,1.7293558145562807e-05,5.391521068910758e-05,6.103608757257461e-06,0.00014852114642659823,0.00024109254591166973,0.00020548816149433454,0.0020711579049626986,0.00017497011770804723,9.155413135886192e-06,0.00013834846516450245,1.8310826271772383e-05,2.8483507533868155e-05,5.086340631047885e-06,7.426057321329912e-05,450.26666666666665,413.6666666666667,0,6.0,1902
1,1903,3.2334594011661554e-05,0.00018395598615623184,4.735140920808864e-05,5.328547327764451e-05,0.00011274721732156145,0.0001776586120416011,2.1071982614341235e-05,4.783582260152177e-05,6.055167417914148e-06,0.00016300510689024888,0.00020284810850012397,0.00021810713039326763,0.001598079784935902,0.0001464139481651641,7.387304249855261e-06,0.00011989231487470014,2.1919706052849217e-05,6.745456503556361e-05,7.508407598213544e-06,7.011883869944584e-05,529.4047619047619,419.7857142857143,0,7.0,1903
1,1904,6.15515950689646e-05,0.00012114426165164725,2.732189730866938e-05,5.103524214260884e-05,6.0726783074740625e-05,0.0002245550654274789,5.103524214260884e-05,4.4642949187372985e-05,6.392292955235855e-06,0.00017269501129064607,0.000220327903957081,0.00028909660397550543,0.0014848677926017223,0.0001812524357307199,9.27913493501979e-06,0.00014403279449136272,1.75272548772596e-05,5.4540693118060765e-05,6.082988457401862e-06,6.60880610371965e-05,14.486486486486486,422.43918918918916,0,5.0,1904
1,1905,5.9679730070961845e-05,5.0524316935075656e-05,3.696074191894796e-05,5.7984283193945886e-05,2.3058077527417078e-05,0.00034315844790803064,2.5770792530642616e-05,3.255258003870646e-05,1.017268126209577e-05,0.00015326839768224293,0.00027161058969795706,0.0002655069809406996,0.0015662538249873452,0.00023702347340683142,9.833591886692577e-06,0.0002729669471995698,3.628256316814158e-05,3.492620566652881e-05,1.051177063749896e-05,4.950704880886608e-05,130.8,417.3333333333333,0,5.0,1905
1,1906,8.751497850479449e-05,0.00017099080415552154,1.66054061778328e-05,2.0644559031900237e-05,0.0005749060895622653,0.00017143959891708458,1.0322279515950118e-05,1.7951790462521947e-05,2.6927685693782918e-06,0.00013329204418422545,0.00016560526701676494,0.00022574376506621346,0.00220223589498988,0.00012970168609172106,4.936742377193535e-06,0.00011758422752951875,1.1668663800639265e-05,2.4683711885967676e-05,1.7951790462521945e-06,2.7376480455345966e-05,409.7647058823529,415.97058823529414,0,6.0,1906
1,1907,3.96734569221735e-05,0.0001608736879591431,3.444179227309568e-05,5.1008730328508786e-05,0.00011836641268538577,0.0002729185058602265,2.267054681267057e-05,4.643102376056569e-05,7.847496973616735e-06,0.00031411786497171436,0.0002894854439156396,0.00049286640714854,0.0013868271040597133,0.00022125581745058298,1.2207217514514923e-05,0.00015956577179687364,3.095401584037713e-05,7.367927714117936e-05,1.024534327111074e-05,0.00010528725106269121,572.2571428571429,419.2857142857143,0,4.0,1907
1,1908,5.047214933885978e-05,9.225839390777624e-05,2.6527222675772815e-05,4.3429523849716555e-05,0.00020728794356378224,0.0002535345176091561,1.432000516125789e-05,2.7700993590630018e-05,8.920658952914752e-06,0.00020001056389166758,0.0002530650092432132,0.0005774952901097444,0.001638114688774714,0.00023146762440984066,1.126820078262916e-05,0.00017465711213075197,2.6292468492801372e-05,3.2396077250058834e-05,7.0426254891432245e-06,3.732591509245909e-05,99.0923076923077,418.55384615384617,0,7.0,1908
1,1909,5.769281873081842e-05,0.00014050301619585644,5.6149771573084796e-05,7.963837830747446e-05,8.289592230713435e-05,0.00023077127492327368,2.2974257681811792e-05,0.00010166966272622682,9.601182314787018e-06,0.0001773646982972709,0.00026308954039358355,0.00027937726039188295,0.002041965743966317,0.00017642172503421147,1.740214294555147e-05,0.00018259391366514597,2.7860573681301615e-05,0.00010346988441024939,7.886685472860765e-06,0.0001456465067216352,152.22471910112358,424.41011235955057,0,6.0,1909
1,1910,2.891183095543008e-05,0.000280150287915348,2.5431703155239422e-05,3.4132022655716066e-05,0.00020934307228839187,0.00023249930726658357,6.183919398800323e-05,2.449474567057271e-05,4.283234215619271e-06,0.00016450296409362765,0.00018846230548724794,0.00032017175761754054,0.0016539976646176033,0.00016062128308572268,7.629510946571827e-06,0.0001264892604300066,1.3385106923810222e-05,6.250844933419375e-05,5.7555959772383954e-06,2.9045682024668184e-05,196.8421052631579,420.37719298245617,0,6.0,1910
1,1911,4.4300386141384804e-05,0.0002574344661327139,3.5932535425789894e-05,4.33159331160207e-05,0.000175232638514811,0.00021633355232376244,0.00010681315325200558,2.141185330166932e-05,6.3989446648666935e-06,0.0002232247235013112,0.00022765476211544967,0.0003398824070069578,0.0013821720476112059,0.0002020589834559829,2.1904079814351375e-05,0.0001503751996243673,1.7227927943871868e-05,5.562159593307203e-05,4.922265126820534e-06,7.211118410792082e-05,421.741935483871,417.9516129032258,0,7.0,1911
1,1912,4.0650034323334694e-05,0.0001113298237323761,2.2583352401852607e-05,5.004959180951118e-05,3.955138474702835e-05,0.00024914930947124957,1.6723887994885444e-05,2.6123445481061935e-05,7.080186158418656e-06,0.00020715648122131825,0.00022253757528960705,0.0007575799189507961,0.0012457465473562478,0.00018310826271772385,1.5381094068288804e-05,0.00016003662161529064,1.8677042797207832e-05,3.6133363842964174e-05,6.7139696329832074e-06,6.39658197760582e-05,463.016,420.76,0,9.0,1912
1,1913,6.103608757257462e-05,0.0003143962827686331,5.544614885924476e-05,0.00011119445656785871,0.00020924500318815804,0.0003544323303100496,4.441735085726965e-05,4.925189244717654e-05,1.0424480303236753e-05,0.00037135322587472376,0.0003837417386988602,0.00046396491320637785,0.001733636407476693,0.0002856911920785609,2.0848960606473507e-05,0.00024761917705804404,3.6712300198355524e-05,8.838146344048552e-05,1.3748227646297747e-05,0.00010877718577290526,79.96039603960396,420.56435643564356,0,5.0,1913
1,1914,2.650251170914424e-05,0.00015687345314705582,1.6062128308572266e-05,2.221927749352497e-05,4.845408706419301e-05,0.00017320328359410428,6.61224282036225e-05,1.79360432779057e-05,6.692553461905111e-06,0.00014429145263867421,0.0001386697077306739,0.00023825490324382197,0.0013021032015482585,0.00013706349489981667,4.283234215619271e-06,8.941251425105228e-05,8.566468431238542e-06,3.908451221752585e-05,3.4801278001906578e-06,2.1683873216572562e-05,109.57894736842105,418.94736842105266,0,7.0,1914
1,1915,7.517076048411821e-05,0.00011002557891372003,9.13935100757762e-05,0.00014375604836172178,2.698437555840141e-05,0.0003223669151530454,3.11605289186302e-05,5.6217449080002935e-05,9.958519551314806e-06,0.00027787481973830025,0.00041408166779499303,0.0003692683298140764,0.001423907681907478,0.00026117020629738507,2.345070733051551e-05,0.00029730999499167265,0.00020222219540492486,6.713969632983207e-05,1.9435175253372442e-05,0.00010440383400571973,138.81052631578947,421.29473684210524,0,7.0,1915
1,1916,4.032741500330823e-05,4.686699581465551e-05,1.0899301352245467e-05,2.1798602704490933e-05,1.5259021893143654e-05,0.00019509749420519386,1.63489520283682e-05,2.1798602704490933e-05,3.26979040567364e-06,0.00011989231487470014,0.0001885579133938466,0.00035858701448887587,0.0013842112717351743,0.00010681315325200558,1.1989231487470014e-05,0.00011008294365767921,7.629510946571827e-06,1.8528812298817294e-05,7.629510946571827e-06,2.5068393110164573e-05,254.42857142857142,416.14285714285717,0,4.0,1916
1,1917,3.084270382656696e-05,0.00021362630650401115,2.2726202819575654e-05,2.207688273901635e-05,0.00019349738400667273,0.00021752222698736697,0.00010908577353396314,1.8830282336219827e-05,3.5712604430761743e-06,0.00016460264042178366,0.00020226320509422331,0.0002947913165739242,0.0013067566621256,0.00020745776573869777,4.545240563915131e-06,0.00014934361852864,1.0713781329228524e-05,4.253046527663444e-05,4.2205805236354785e-06,2.8894743584889048e-05,342.1063829787234,420.21276595744683,0,5.0,1917
1,1918,6.357925788809855e-05,0.00012618037334714944,3.482187047409706e-05,5.69278893705744e-05,4.616832265105003e-05,0.00027818370682115737,2.5627331641048957e-05,3.3648099559239854e-05,1.1737709148572041e-05,0.00020677930950067745,0.00033413345376268413,0.000503352093987931,0.0016796661791606592,0.00025666457338210865,1.545465037895319e-05,0.00022497275868096412,3.8147554732859135e-05,5.9666688171907874e-05,1.1542080662762508e-05,7.062188337724179e-05,377.03846153846155,419.64102564102564,0,5.0,1918
1,1919,3.473862430992279e-05,0.0002451183304111374,3.733590463216e-05,2.6297463262651828e-05,5.811414721005775e-05,0.0001318119763535388,1.3960381732025045e-05,5.973744741145601e-05,8.116501006991305e-06,0.000164277980381504,0.00016947254102597846,0.00017434244163017323,0.0022563872948051134,0.00012272149522570854,4.545240563915131e-06,9.57747118824974e-05,1.0713781329228524e-05,5.876346729061705e-05,5.843880725033739e-06,7.467180926432e-05,387.97872340425533,418.70212765957444,0,9.0,1919
1,1920,7.169901853404849e-05,0.00021325861922947756,2.0774331011147384e-05,3.8607163826026114e-05,0.000114350742379944,0.00025462343761450555,1.8752051001212682e-05,6.121993120984141e-05,1.0111400049673506e-05,0.00019285197549286377,0.0002590356849089085,0.00033312467072742533,0.0025622287950287743,0.00020535334282700555,7.169901853404849e-06,0.00015865705896124063,2.003895646208022e-05,5.809458937630596e-05,9.00833822607276e-06,9.982709503586751e-05,443.3855421686747,419.34939759036143,0,8.0,1920
1,1921,4.504345885764521e-05,0.00018164104907415234,3.051804378628731e-05,5.707461073493155e-05,5.648772527750295e-05,0.00027730337863501447,6.382379349536047e-05,3.8734440190287736e-05,8.069675039643278e-06,0.00035521242310866143,0.00028772059550437215,0.0005157255957153841,0.0016356497720922702,0.0002375418888942267,3.1985257429858815e-05,0.00020614351692179649,2.6116402855572793e-05,7.893609402414698e-05,1.0417216869357686e-05,9.99172491272195e-05,479.61538461538464,421.9423076923077,0,8.0,1921
1,1922,4.3096426698203025e-05,0.0001812524357307199,3.0105637789175318e-05,5.320037362744679e-05,4.165300570831106e-05,0.0002589909661863301,1.938308186426356e-05,5.340657662600279e-05,7.629510946571827e-06,0.0002862097619957215,0.00026806389812279393,0.000397559381215959,0.0018380935322745023,0.00018826333768162372,1.7939660874371594e-05,0.00015032198594732059,1.938308186426356e-05,7.732612445849825e-05,7.217104949459836e-06,9.21727403545299e-05,503.6756756756757,419.2837837837838,0,3.0,1922
1,1923,0.0001364336075151668,0.00017562835002500637,5.0863406310478844e-05,5.2060192341313645e-05,8.631819247395969e-05,0.00032268343356383196,0.0001301504808532841,4.3981886633178766e-05,9.275091738969672e-06,0.00020539840254202193,0.0003143059313479884,0.00043248855189292456,0.002253697712577003,0.00026164734599125734,1.1818262054493615e-05,0.00021661827158109815,2.7825275216909015e-05,6.37288561419529e-05,7.928707454280526e-06,7.240555486550518e-05,238.57843137254903,421.4117647058824,0,7.0,1923
1,1924,4.2915999074466527e-05,7.248035399243236e-05,9.536888683214784e-06,2.5749599444679916e-05,2.7656977181322873e-05,0.0001850156404543668,6.389715417753905e-05,1.3351644156500697e-05,7.629510946571827e-06,0.0001850156404543668,0.00017452506290283054,0.0002288853283971548,0.0011873426410602406,0.00016975661856122315,1.2397955288179219e-05,0.00011062790872529149,1.4305333024822176e-05,3.051804378628731e-05,4.768444341607392e-06,3.051804378628731e-05,262.0,417.625,0,2.0,1924
1,1925,3.491471111143039e-05,9.77611911120051e-05,2.5345493992001322e-05,6.59500098771463e-05,6.388098995943191e-05,0.00017353904559829479,2.301784658457263e-05,7.655373695543258e-05,9.569217119429072e-06,0.00037888927243144837,0.0002270749359691547,0.0002312129758045835,0.0011501164467594886,0.00013681394205886427,1.629353185200085e-05,0.00014690041415772194,2.353510156400123e-05,7.060530469200369e-05,6.982942222286079e-06,0.00011612374288172034,298.1525423728813,419.6949152542373,0,3.0,1925
1,1926,5.42096830414314e-05,0.0002051936891420107,2.9714937370858695e-05,5.1800363795145564e-05,4.176153360228789e-05,0.00028389811785401483,1.9676107178001028e-05,4.6580172094859574e-05,7.629510946571827e-06,0.00022446824311229743,0.0002955431608777297,0.0003830817601594486,0.0014608505696646478,0.0002168387321657256,9.637276985143361e-06,0.00017226632610943757,1.8471447554858106e-05,7.910598191971842e-05,4.8186384925716805e-06,6.665783248057491e-05,452.6578947368421,420.86842105263156,0,7.0,1926
1,1927,4.496226353950582e-05,0.00010681315325200558,6.111016049438599e-05,0.00013236831127693064,5.4073232922305184e-05,0.0002662180809900888,2.8073637366511867e-05,4.459189893044893e-05,7.925802633817334e-06,0.00020333017037222974,0.0003580685040361962,0.0002669588102082026,0.0005585098304577823,0.00022058916115428058,1.777750123473047e-05,0.00023910739160712483,8.355425580323322e-05,4.6221503210299225e-05,1.5259021893143654e-05,8.592458930119728e-05,49.99029126213592,428.18446601941747,0,8.0,1927
1,1928,4.100862133782357e-05,0.0001788166628102772,0.00010490577551536262,0.00018406195158604532,8.106355380732566e-05,0.00028753719379892573,3.480964369373396e-05,6.532768748002127e-05,9.060044249054044e-06,0.00040722514677327126,0.0004329747462179512,0.0003271152818342671,0.0007214656288851984,0.00024176012811949477,3.051804378628731e-05,0.00023508430604124442,4.9114976718556136e-05,8.916990918805823e-05,1.4782177458982915e-05,0.00015068284119479358,69.0,421.0,0,5.0,1928
1,1929,3.078113037065185e-05,0.0001241768678200656,1.55221084775082e-05,2.1836186502257298e-05,6.945485827224008e-05,0.00024019805152483028,0.00010418228740836012,2.7624091358277306e-05,6.84025119347819e-06,0.00021809877843820844,0.00018600221514573386,0.00028913215621663576,0.0012772853670898698,0.00013706811045392835,4.735558518561824e-06,0.00010602389349891194,1.2891242633862741e-05,3.630594864230731e-05,4.99864510292637e-06,4.7355585185618234e-05,180.0344827586207,421.94827586206895,0,5.0,1929
